session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,variant_id,variant_label,candidate_count,has_pose_count,vcd_score_count,vcd_score_min,vcd_score_p50,vcd_score_p95,visibility_score_count,visibility_score_min,visibility_score_p50,visibility_score_p95,geometry_core_score_count,geometry_core_score_min,geometry_core_score_p50,geometry_core_score_p95,color_projection_score_count,color_projection_score_min,color_projection_score_p50,color_projection_score_p95,depth_alignment_score_count,depth_alignment_score_min,depth_alignment_score_p50,depth_alignment_score_p95,depth_abs_score_count,depth_abs_score_min,depth_abs_score_p50,depth_abs_score_p95,depth_struct_score_count,depth_struct_score_min,depth_struct_score_p50,depth_struct_score_p95,depth_alpha_count,depth_alpha_min,depth_alpha_p50,depth_alpha_p95,render_quality_mask_iou_count,render_quality_mask_iou_min,render_quality_mask_iou_p50,render_quality_mask_iou_p95,render_quality_area_ratio_score_count,render_quality_area_ratio_score_min,render_quality_area_ratio_score_p50,render_quality_area_ratio_score_p95,render_quality_render_visible_ratio_count,render_quality_render_visible_ratio_min,render_quality_render_visible_ratio_p50,render_quality_render_visible_ratio_p95,render_quality_observed_visible_ratio_count,render_quality_observed_visible_ratio_min,render_quality_observed_visible_ratio_p50,render_quality_observed_visible_ratio_p95,render_quality_render_area_px_count,render_quality_render_area_px_min,render_quality_render_area_px_p50,render_quality_render_area_px_p95,render_quality_depth_inlier_count,render_quality_depth_inlier_min,render_quality_depth_inlier_p50,render_quality_depth_inlier_p95,render_quality_depth_alignment_count,render_quality_depth_alignment_min,render_quality_depth_alignment_p50,render_quality_depth_alignment_p95,render_quality_depth_absolute_count,render_quality_depth_absolute_min,render_quality_depth_absolute_p50,render_quality_depth_absolute_p95,render_quality_depth_structural_count,render_quality_depth_structural_min,render_quality_depth_structural_p50,render_quality_depth_structural_p95,render_quality_depth_alpha_count,render_quality_depth_alpha_min,render_quality_depth_alpha_p50,render_quality_depth_alpha_p95,render_quality_depth_residual_m_count,render_quality_depth_residual_m_min,render_quality_depth_residual_m_p50,render_quality_depth_residual_m_p95,render_quality_ms_count,render_quality_ms_min,render_quality_ms_p50,render_quality_ms_p95,render_quality_evaluated_count,render_quality_valid_count
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_004,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,17,17,17,0.8071708083152771,0.8867136836051941,0.899088728427887,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.8606637948020492,0.9346229159520925,0.9541747991297498,17,0.920315986016146,0.9369899065706929,0.9562959259755724,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.8101629913710451,0.8286238532110092,0.8482270784179732,17,1.0,1.0,1.0,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.85612968591692,0.8728209191759112,0.8950168712787524,17,1642.0,1856.0,2388.6,17,0.8280386740331491,0.9570680628272251,0.987388763859352,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.001311570405960083,0.0016300976276397705,0.003229835629463196,17,3.2505000017408747,3.925500001059845,4.979100002674386,17,17
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_004,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,17,17,17,0.8071708083152771,0.8867136836051941,0.899088728427887,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.8606637948020492,0.9346229159520925,0.9541747991297498,17,0.920315986016146,0.9369899065706929,0.9562959259755724,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.8101629913710451,0.8286238532110092,0.8482270784179732,17,1.0,1.0,1.0,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.85612968591692,0.8728209191759112,0.8950168712787524,17,1642.0,1856.0,2388.6,17,0.8280386740331491,0.9570680628272251,0.987388763859352,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.001311570405960083,0.0016300976276397705,0.003229835629463196,17,3.2505000017408747,3.925500001059845,4.979100002674386,17,17
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_004,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,17,17,17,0.8071708083152771,0.8867136836051941,0.899088728427887,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.8606637948020492,0.9346229159520925,0.9541747991297498,17,0.920315986016146,0.9369899065706929,0.9562959259755724,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.8101629913710451,0.8286238532110092,0.8482270784179732,17,1.0,1.0,1.0,17,0.9330114665057333,0.9425287356321839,0.9488388933782345,17,0.85612968591692,0.8728209191759112,0.8950168712787524,17,1642.0,1856.0,2388.6,17,0.8280386740331491,0.9570680628272251,0.987388763859352,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.8425742634752178,0.9292980380917271,0.9572980851140503,17,0.0,0.0,0.0,17,0.0,0.0,0.0,17,0.001311570405960083,0.0016300976276397705,0.003229835629463196,17,3.2505000017408747,3.925500001059845,4.979100002674386,17,17
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_005,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,22,22,22,0.8738239407539368,0.8937246203422546,0.9062516540288925,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.9268438932808838,0.9442487220450395,0.9546092877503561,22,0.9293826176836324,0.9536373836230508,0.9616631975550223,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8148460565162379,0.836811238406983,0.8592402037954031,22,1.0,1.0,1.0,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.8552456839309429,0.8769087313432538,0.9057817496607108,22,1835.0,2387.0,2730.6,22,0.9214241866175568,0.9620381992176864,0.9817850841721593,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008298158645629883,0.0013069882988929749,0.0018347613513469696,22,3.2973000015772413,3.488100001050043,4.11975499955588,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_005,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,22,22,22,0.8738239407539368,0.8937246203422546,0.9062516540288925,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.9268438932808838,0.9442487220450395,0.9546092877503561,22,0.9293826176836324,0.9536373836230508,0.9616631975550223,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8148460565162379,0.836811238406983,0.8592402037954031,22,1.0,1.0,1.0,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.8552456839309429,0.8769087313432538,0.9057817496607108,22,1835.0,2387.0,2730.6,22,0.9214241866175568,0.9620381992176864,0.9817850841721593,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008298158645629883,0.0013069882988929749,0.0018347613513469696,22,3.2973000015772413,3.488100001050043,4.11975499955588,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_005,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,22,22,22,0.8738239407539368,0.8937246203422546,0.9062516540288925,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.9268438932808838,0.9442487220450395,0.9546092877503561,22,0.9293826176836324,0.9536373836230508,0.9616631975550223,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8148460565162379,0.836811238406983,0.8592402037954031,22,1.0,1.0,1.0,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.8552456839309429,0.8769087313432538,0.9057817496607108,22,1835.0,2387.0,2730.6,22,0.9214241866175568,0.9620381992176864,0.9817850841721593,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008298158645629883,0.0013069882988929749,0.0018347613513469696,22,3.2973000015772413,3.488100001050043,4.11975499955588,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_005,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,22,22,22,0.8738239407539368,0.8937246203422546,0.9062516540288925,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.9268438932808838,0.9442487220450395,0.9546092877503561,22,0.9293826176836324,0.9536373836230508,0.9616631975550223,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8148460565162379,0.836811238406983,0.8592402037954031,22,1.0,1.0,1.0,22,0.9384697699304441,0.9469813617567207,0.9523212840193112,22,0.8552456839309429,0.8769087313432538,0.9057817496607108,22,1835.0,2387.0,2730.6,22,0.9214241866175568,0.9620381992176864,0.9817850841721593,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.9213049864896308,0.9413493243309645,0.9559661316118113,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008298158645629883,0.0013069882988929749,0.0018347613513469696,22,3.2973000015772413,3.488100001050043,4.11975499955588,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_006,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,20,20,20,0.8062540888786316,0.8776170909404755,0.8963162869215011,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8539073199170385,0.9341729477406173,0.9506185911353415,20,0.9126520569595751,0.9360525509067159,0.9472646945059369,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.8226915520628684,0.8421690754467197,0.851339078430614,20,1.0,1.0,1.0,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8647392875580795,0.8902586014206988,0.9032810823850659,20,1774.0,1828.0,1853.15,20,0.8739554317548747,0.9655034929523338,0.9861276748387374,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0011136233806610107,0.0019381418824195862,0.0034185811877250672,20,3.387500000826549,3.760100000363309,4.096984998795961,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_006,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,20,20,20,0.8062540888786316,0.8776170909404755,0.8963162869215011,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8539073199170385,0.9341729477406173,0.9506185911353415,20,0.9126520569595751,0.9360525509067159,0.9472646945059369,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.8226915520628684,0.8421690754467197,0.851339078430614,20,1.0,1.0,1.0,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8647392875580795,0.8902586014206988,0.9032810823850659,20,1774.0,1828.0,1853.15,20,0.8739554317548747,0.9655034929523338,0.9861276748387374,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0011136233806610107,0.0019381418824195862,0.0034185811877250672,20,3.387500000826549,3.760100000363309,4.096984998795961,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_006,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,20,20,20,0.8062540888786316,0.8776170909404755,0.8963162869215011,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8539073199170385,0.9341729477406173,0.9506185911353415,20,0.9126520569595751,0.9360525509067159,0.9472646945059369,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.8226915520628684,0.8421690754467197,0.851339078430614,20,1.0,1.0,1.0,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8647392875580795,0.8902586014206988,0.9032810823850659,20,1774.0,1828.0,1853.15,20,0.8739554317548747,0.9655034929523338,0.9861276748387374,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0011136233806610107,0.0019381418824195862,0.0034185811877250672,20,3.387500000826549,3.760100000363309,4.096984998795961,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_006,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,20,20,20,0.8062540888786316,0.8776170909404755,0.8963162869215011,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8539073199170385,0.9341729477406173,0.9506185911353415,20,0.9126520569595751,0.9360525509067159,0.9472646945059369,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.8226915520628684,0.8421690754467197,0.851339078430614,20,1.0,1.0,1.0,20,0.9352401511063141,0.9425601750547046,0.9448393532936804,20,0.8647392875580795,0.8902586014206988,0.9032810823850659,20,1774.0,1828.0,1853.15,20,0.8739554317548747,0.9655034929523338,0.9861276748387374,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.8373761076781079,0.9324361835684594,0.9602144619966857,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0011136233806610107,0.0019381418824195862,0.0034185811877250672,20,3.387500000826549,3.760100000363309,4.096984998795961,20,20
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_007,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,22,22,22,0.7104479074478149,0.8998316526412964,0.9184744358062744,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.7541246409090763,0.9479304238009607,0.9605769327482618,22,0.932506443628924,0.9436400045623975,0.9610977949075997,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8103616813294232,0.831681461608863,0.8465240269317463,22,1.0,1.0,1.0,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.8424603174603175,0.8710166947862868,0.8874535651190792,22,1811.0,2062.5,2276.75,22,0.6914473684210526,0.973068156706376,0.9883605519815619,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008398592472076416,0.0014151260256767273,0.002552036941051483,22,3.3335999978589825,3.596900001866743,4.306665002877708,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_007,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,22,22,22,0.7104479074478149,0.8998316526412964,0.9184744358062744,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.7541246409090763,0.9479304238009607,0.9605769327482618,22,0.932506443628924,0.9436400045623975,0.9610977949075997,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8103616813294232,0.831681461608863,0.8465240269317463,22,1.0,1.0,1.0,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.8424603174603175,0.8710166947862868,0.8874535651190792,22,1811.0,2062.5,2276.75,22,0.6914473684210526,0.973068156706376,0.9883605519815619,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008398592472076416,0.0014151260256767273,0.002552036941051483,22,3.3335999978589825,3.596900001866743,4.306665002877708,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_007,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,22,22,22,0.7104479074478149,0.8998316526412964,0.9184744358062744,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.7541246409090763,0.9479304238009607,0.9605769327482618,22,0.932506443628924,0.9436400045623975,0.9610977949075997,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8103616813294232,0.831681461608863,0.8465240269317463,22,1.0,1.0,1.0,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.8424603174603175,0.8710166947862868,0.8874535651190792,22,1811.0,2062.5,2276.75,22,0.6914473684210526,0.973068156706376,0.9883605519815619,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008398592472076416,0.0014151260256767273,0.002552036941051483,22,3.3335999978589825,3.596900001866743,4.306665002877708,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_007,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,22,22,22,0.7104479074478149,0.8998316526412964,0.9184744358062744,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.7541246409090763,0.9479304238009607,0.9605769327482618,22,0.932506443628924,0.9436400045623975,0.9610977949075997,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.8103616813294232,0.831681461608863,0.8465240269317463,22,1.0,1.0,1.0,22,0.9155162893429045,0.9544328467804473,0.9584643291831597,22,0.8424603174603175,0.8710166947862868,0.8874535651190792,22,1811.0,2062.5,2276.75,22,0.6914473684210526,0.973068156706376,0.9883605519815619,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.7131029910790292,0.9495557484549911,0.9650687269182435,22,0.0,0.0,0.0,22,0.0,0.0,0.0,22,0.0008398592472076416,0.0014151260256767273,0.002552036941051483,22,3.3335999978589825,3.596900001866743,4.306665002877708,22,22
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_008,exp1_system_characterization/continuous_translation,Arrival-Hold,Arrival-Hold,18,18,18,0.8890212774276733,0.9025769829750061,0.9203826516866684,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.9303355081377281,0.9441388172955012,0.9627415836731638,18,0.9423197348314631,0.9598557400047764,0.9650530423360723,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.7975980219003885,0.8339618298781523,0.8384727241081896,18,1.0,1.0,1.0,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.828016134946828,0.867152466367713,0.8723167008884163,18,2251.0,2408.5,2434.3,18,0.9561316051844466,0.9737413558597761,0.9869844286414909,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.0010833442211151123,0.0017735064029693604,0.002048280835151672,18,3.1828999999561347,3.4733499996946193,3.883009999481146,18,18
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_008,exp1_system_characterization/continuous_translation,Capture-Hold,Capture-Hold,18,18,18,0.8890212774276733,0.9025769829750061,0.9203826516866684,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.9303355081377281,0.9441388172955012,0.9627415836731638,18,0.9423197348314631,0.9598557400047764,0.9650530423360723,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.7975980219003885,0.8339618298781523,0.8384727241081896,18,1.0,1.0,1.0,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.828016134946828,0.867152466367713,0.8723167008884163,18,2251.0,2408.5,2434.3,18,0.9561316051844466,0.9737413558597761,0.9869844286414909,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.0010833442211151123,0.0017735064029693604,0.002048280835151672,18,3.1828999999561347,3.4733499996946193,3.883009999481146,18,18
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_008,exp1_system_characterization/continuous_translation,EgoAnchor,EgoAnchor,18,18,18,0.8890212774276733,0.9025769829750061,0.9203826516866684,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.9303355081377281,0.9441388172955012,0.9627415836731638,18,0.9423197348314631,0.9598557400047764,0.9650530423360723,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.7975980219003885,0.8339618298781523,0.8384727241081896,18,1.0,1.0,1.0,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.828016134946828,0.867152466367713,0.8723167008884163,18,2251.0,2408.5,2434.3,18,0.9561316051844466,0.9737413558597761,0.9869844286414909,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.0010833442211151123,0.0017735064029693604,0.002048280835151672,18,3.1828999999561347,3.4733499996946193,3.883009999481146,18,18
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_008,exp1_system_characterization/continuous_translation,One-Euro Anchor,One-Euro Anchor,18,18,18,0.8890212774276733,0.9025769829750061,0.9203826516866684,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.9303355081377281,0.9441388172955012,0.9627415836731638,18,0.9423197348314631,0.9598557400047764,0.9650530423360723,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.7975980219003885,0.8339618298781523,0.8384727241081896,18,1.0,1.0,1.0,18,0.9527526705012326,0.9558983116125488,0.9574775453906534,18,0.828016134946828,0.867152466367713,0.8723167008884163,18,2251.0,2408.5,2434.3,18,0.9561316051844466,0.9737413558597761,0.9869844286414909,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.9239726415235703,0.9392324852883127,0.9624470114346234,18,0.0,0.0,0.0,18,0.0,0.0,0.0,18,0.0010833442211151123,0.0017735064029693604,0.002048280835151672,18,3.1828999999561347,3.4733499996946193,3.883009999481146,18,18
