session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,baseline_variant,variant_id,variant_label,metric_name,metric_value_baseline,metric_value_variant,delta_variant_minus_baseline,paired_n
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_001,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,99.12914499582257,278.15660500091326,179.0274600050907,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_001,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,42.7104500013229,276.5538841485977,233.84343414727482,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_001,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,99.12914499582257,283.64588767290115,184.51674267707858,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_001,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.663731208708738,9.663731208708738,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_001,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,62.43472068828459,62.43472068828459,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,9.483922399506836,4.364908219233289,-5.119014180273547,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,10.48307631550654,2.5675407943416504,-7.91553552116489,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,27.76968600563287,6.936400010806689,-20.83328599482618,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,2.975547712121113,2.7627688298573356,-0.21277888226377728,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,1.415221740982593,0.9618315225599297,-0.45339021842266325,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,5.559970041191362,4.2420323926448305,-1.3179376485465317,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,167.57199999847217,167.608099996869,0.03609999839682132,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,223.1355599971721,223.1714799971087,0.03591999993659556,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,74.96040000021458,74.96040000021458,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,83.46844000145794,83.46844000145794,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,43.07234999942011,223.01964999860502,179.9472999991849,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,97.26934000391338,298.6417550018814,201.372414997968,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,43.07234999942011,223.01964999860502,179.9472999991849,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,97.26934000391338,298.6417550018814,201.372414997968,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,9.67879228260262,9.67879228260262,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,64.12494413566829,64.12494413566829,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,9.483922399506836,3.8950332640662806,-5.588889135440556,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,10.48307631550654,2.2191682096033927,-8.263908105903148,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,27.76968600563287,6.307123859343195,-21.462562146289677,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,2.975547712121113,2.7979467179800177,-0.1776009941410952,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,1.415221740982593,0.6958494588233055,-0.7193722821592874,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,5.559970041191362,3.7613385187313497,-1.7986315224600125,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,167.57199999847217,167.64010000042617,0.0681000019540079,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p95_ms,223.1355599971721,223.19995999714592,0.06439999997382984,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p50_ms,74.96040000021458,74.96040000021458,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_processing_p95_ms,83.46844000145794,83.46844000145794,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p50_ms,43.07234999942011,223.02030000355444,179.94795000413433,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,observation_age_p95_ms,97.26934000391338,298.6423599992122,201.37301999529882,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p50_ms,43.07234999942011,223.02030000355444,179.94795000413433,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,97.26934000391338,298.6423599992122,201.37301999529882,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.67879228260262,9.67879228260262,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,64.12494413566829,64.12494413566829,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,9.483922399506836,2.332678543957942,-7.151243855548895,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,10.48307631550654,0.2500955858208713,-10.23298072968567,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,27.76968600563287,2.7938745440506185,-24.975811461582254,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,2.975547712121113,2.629617381417243,-0.3459303307038697,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,1.415221740982593,0.13849060391329004,-1.2767311370693029,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,5.559970041191362,2.974718974765411,-2.5852510664259514,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,167.57199999847217,167.484700003115,-0.0872999953571707,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,223.1355599971721,223.05304000037722,-0.08251999679487199,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,74.96040000021458,74.96040000021458,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,83.46844000145794,83.46844000145794,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,43.07234999942011,223.01119999974617,179.93885000032606,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,97.26934000391338,298.6335049972695,201.3641649933561,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,43.07234999942011,,,0
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,97.26934000391338,,,0
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.67879228260262,9.67879228260262,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_002,exp1_system_characterization/static_head_motion,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,64.12494413566829,64.12494413566829,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,1.0,1.0,0.0,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,8.514007930469441,4.049691472151055,-4.464316458318386,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,6.745209365640122,3.4226838816220546,-3.322525484018067,1
20260717_203329_controller_right,exp1_system_characterization,static_head_motion,trial_001,event_003,exp1_system_characterization/static_head_motion,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,16.539650495993637,8.821429824936253,-7.718220671057384,1
